path,Locations,Labels,is_test
Train/Train/D/80_0.jpg,231,1,False
Train/Train/D/81_0.jpg,235,1,False
Train/Train/D/81_1.jpg,234,1,False
Train/Train/D/83_0.jpg,235,1,False
Train/Train/D/84_0.jpg,304,1,False
Train/Train/D/85_0.jpg,300,1,False
Train/Train/D/86_0.jpg,300,1,False
Train/Train/D/87_0.jpg,298,1,False
Train/Train/D/88_0.jpg,303,1,False
Train/Train/D/89_0.jpg,268,1,False
Train/Train/D/90_0.jpg,274,1,False
Train/Train/D/91_0.jpg,217,1,False
Train/Train/D/92_0.jpg,275,1,False
Train/Train/D/93_0.jpg,284,1,False
Train/Train/D/94_0.jpg,289,1,False
Train/Train/D/95_0.jpg,230,1,False
Train/Train/D/96_0.jpg,303,1,False
Train/Train/D/97_0.jpg,304,1,False
Train/Train/D/98_0.jpg,258,1,False
Train/Train/D/99_0.jpg,294,1,False
Train/Train/D/100_0.jpg,483,1,False
Train/Train/D/101_0.jpg,302,1,False
Train/Train/D/102_0.jpg,294,1,False
Train/Train/D/103_0.jpg,83,1,False
Train/Train/D/104_0.jpg,220,1,False
Train/Train/D/107_0.jpg,83,1,False
Train/Train/D/108_0.jpg,451,1,False
Train/Train/D/109_0.jpg,231,1,False
Train/Train/D/110_0.jpg,302,1,False
Train/Train/D/113_0.jpg,298,1,False
Train/Train/D/114_0.jpg,373,1,False
Train/Train/D/115_0.jpg,232,1,False
Train/Train/D/116_0.jpg,481,1,False
Train/Train/D/117_0.jpg,217,1,False
Train/Train/D/118_0.jpg,227,1,False
Train/Train/D/120_0.jpg,231,1,False
Train/Train/D/122_0.jpg,294,1,False
Train/Train/D/122_1.jpg,294,1,False
Train/Train/D/123_0.jpg,275,1,False
Train/Train/D/124_0.jpg,260,1,False
Train/Train/D/125_0.jpg,304,1,False
Train/Train/D/127_0.jpg,289,1,False
Train/Train/D/128_0.jpg,304,1,False
Train/Train/D/130_0.jpg,255,1,False
Train/Train/D/131_0.jpg,233,1,False
Train/Train/D/131_1.jpg,373,1,False
Train/Train/D/132_0.jpg,234,1,False
Train/Train/D/132_1.jpg,235,1,False
Train/Train/D/133_0.jpg,231,1,False
Train/Train/D/134_0.jpg,273,1,False
Train/Train/D/134_1.jpg,275,1,False
Train/Train/D/135_0.jpg,284,1,False
Train/Train/D/136_0.jpg,277,1,False
Train/Train/D/137_0.jpg,304,1,False
Train/Train/D/139_0.jpg,279,1,False
Train/Train/D/139_1.jpg,281,1,False
Train/Train/D/140_0.jpg,252,1,False
Train/Train/D/141_0.jpg,231,1,False
Train/Train/D/143_0.jpg,230,1,False
Train/Train/D/144_0.jpg,217,1,False
Train/Train/D/146_0.jpg,227,1,False
Train/Train/D/146_1.jpg,218,1,False
Train/Train/D/146_2.jpg,231,1,False
Train/Train/D/147_0.jpg,243,1,False
Train/Train/D/147_1.jpg,249,1,False
Train/Train/D/148_0.jpg,248,1,False
Train/Train/D/149_0.jpg,295,1,False
Train/Train/D/150_0.jpg,295,1,False
Train/Train/D/152_0.jpg,294,1,False
Train/Train/D/153_0.jpg,454,1,False
Train/Train/D/154_0.jpg,229,1,False
Train/Train/N/1.jpg,295,2,False
Train/Train/N/2.jpg,250,2,False
Train/Train/N/3.jpg,367,2,False
Train/Train/N/4.jpg,249,2,False
Train/Train/N/5.jpg,308,2,False
Train/Train/N/6.jpg,231,2,False
Train/Train/N/7.jpg,373,2,False
Train/Train/N/8.jpg,426,2,False
Train/Train/N/9.jpg,303,2,False
Train/Train/N/10.jpg,452,2,False
Train/Train/N/11.jpg,425,2,False
Train/Train/N/12.jpg,370,2,False
Train/Train/N/13.jpg,367,2,False
Train/Train/N/14.jpg,483,2,False
Train/Train/N/15.jpg,269,2,False
Train/Train/N/16.jpg,302,2,False
Train/Train/N/17.jpg,299,2,False
Train/Train/N/18.jpg,454,2,False
Train/Train/N/19.jpg,294,2,False
Train/Train/N/20.jpg,233,2,False
Train/Train/N/21.jpg,233,2,False
Train/Train/N/22.jpg,272,2,False
Train/Train/N/23.jpg,272,2,False
Train/Train/N/24.jpg,269,2,False
Train/Train/N/25.jpg,269,2,False
Train/Train/N/26.jpg,232,2,False
Train/Train/N/27.jpg,294,2,False
Train/Train/N/28.jpg,301,2,False
Train/Train/N/29.jpg,483,2,False
Train/Train/N/30.jpg,249,2,False
Train/Train/N/31.jpg,477,2,False
Train/Train/N/32.jpg,448,2,False
Train/Train/N/33.jpg,367,2,False
Train/Train/N/34.jpg,47,2,False
Train/Train/N/35.jpg,308,2,False
Train/Train/N/36.jpg,307,2,False
Train/Train/N/37.jpg,82,2,False
Train/Train/N/38.jpg,308,2,False
Train/Train/N/39.jpg,307,2,False
Train/Train/N/40.jpg,305,2,False
Train/Train/N/41.jpg,299,2,False
Train/Train/N/42.jpg,305,2,False
Train/Train/N/43.jpg,318,2,False
Train/Train/N/44.jpg,308,2,False
Train/Train/N/45.jpg,308,2,False
Train/Train/N/46.jpg,81,2,False
Train/Train/N/47.jpg,75,2,False
Train/Train/N/48.jpg,316,2,False
Train/Train/N/49.jpg,79,2,False
Train/Train/N/50.jpg,26,2,False
Train/Train/N/51.jpg,423,2,False
Train/Train/N/52.jpg,249,2,False
Train/Train/N/53.jpg,246,2,False
Train/Train/N/54.jpg,246,2,False
Train/Train/N/55.jpg,245,2,False
Train/Train/N/56.jpg,367,2,False
Train/Train/N/57.jpg,454,2,False
Train/Train/N/58.jpg,46,2,False
Train/Train/N/59.jpg,308,2,False
Train/Train/N/60.jpg,318,2,False
Train/Train/N/61.jpg,370,2,False
Train/Train/N/62.jpg,477,2,False
Train/Train/N/63.jpg,26,2,False
Train/Train/N/64.jpg,24,2,False
Train/Train/N/65.jpg,26,2,False
Train/Train/N/66.jpg,24,2,False
Train/Train/N/67.jpg,17,2,False
Train/Train/N/68.jpg,243,2,False
Train/Train/N/69.jpg,64,2,False
Train/Train/N/70.jpg,64,2,False
Train/Train/N/71.jpg,64,2,False
Train/Train/N/72.jpg,24,2,False
Train/Train/N/73.jpg,29,2,False
Train/Train/N/74.jpg,24,2,False
Train/Train/N/75.jpg,26,2,False
Train/Train/P/1_0.jpg,63,3,False
Train/Train/P/3_0.jpg,314,3,False
Train/Train/P/4_0.jpg,318,3,False
Train/Train/P/5_0.jpg,371,3,False
Train/Train/P/6_0.jpg,243,3,False
Train/Train/P/6_1.jpg,247,3,False
Train/Train/P/7_0.jpg,247,3,False
Train/Train/P/7_1.jpg,244,3,False
Train/Train/P/8_0.jpg,236,3,False
Train/Train/P/9_0.jpg,83,3,False
Train/Train/P/10_0.jpg,373,3,False
Train/Train/P/10_1.jpg,236,3,False
Train/Train/P/10_2.jpg,372,3,False
Train/Train/P/10_3.jpg,373,3,False
Train/Train/P/11_0.jpg,373,3,False
Train/Train/P/11_1.jpg,372,3,False
Train/Train/P/11_2.jpg,236,3,False
Train/Train/P/13_0.jpg,373,3,False
Train/Train/P/13_1.jpg,236,3,False
Train/Train/P/13_2.jpg,372,3,False
Train/Train/P/14_0.jpg,237,3,False
Train/Train/P/16_0.jpg,75,3,False
Train/Train/P/17_0.jpg,306,3,False
Train/Train/P/19_0.jpg,306,3,False
Train/Train/P/20_0.jpg,304,3,False
Train/Train/P/21_0.jpg,479,3,False
Train/Train/P/22_0.jpg,311,3,False
Train/Train/P/23_0.jpg,344,3,False
Train/Train/P/25_0.jpg,29,3,False
Train/Train/P/25_1.jpg,29,3,False
Train/Train/P/25_2.jpg,30,3,False
Train/Train/P/25_3.jpg,29,3,False
Train/Train/P/25_4.jpg,29,3,False
Train/Train/P/27_0.jpg,303,3,False
Train/Train/P/28_0.jpg,47,3,False
Train/Train/P/29_0.jpg,372,3,False
Train/Train/P/30_0.jpg,304,3,False
Train/Train/P/33_0.jpg,82,3,False
Train/Train/P/34_0.jpg,304,3,False
Train/Train/P/35_0.jpg,306,3,False
Train/Train/P/36_0.jpg,303,3,False
Train/Train/P/37_0.jpg,300,3,False
Train/Train/P/38_0.jpg,305,3,False
Train/Train/P/38_1.jpg,306,3,False
Train/Train/P/39_0.jpg,83,3,False
Train/Train/P/40_0.jpg,313,3,False
Train/Train/P/41_0.jpg,314,3,False
Train/Train/P/41_1.jpg,317,3,False
Train/Train/P/42_0.jpg,311,3,False
Train/Train/P/43_0.jpg,226,3,False
Train/Train/P/44_0.jpg,227,3,False
Train/Train/P/45_0.jpg,228,3,False
Train/Train/P/46_0.jpg,232,3,False
Train/Train/P/47_0.jpg,84,3,False
Train/Train/P/48_0.jpg,309,3,False
Train/Train/P/48_1.jpg,63,3,False
Train/Train/P/48_2.jpg,318,3,False
Train/Train/P/48_3.jpg,74,3,False
Train/Train/P/50_0.jpg,371,3,False
Train/Train/P/52_0.jpg,30,3,False
Train/Train/P/54_0.jpg,306,3,False
Train/Train/P/55_0.jpg,304,3,False
Train/Train/P/56_0.jpg,418,3,False
Train/Train/P/57_0.jpg,67,3,False
Train/Train/P/60_0.jpg,303,3,False
Train/Train/P/61_0.jpg,313,3,False
Train/Train/P/62_0.jpg,237,3,False
Train/Train/P/63_0.jpg,246,3,False
Train/Train/P/64_0.jpg,373,3,False
Train/Train/P/65_0.jpg,63,3,False
Train/Train/P/66_0.jpg,237,3,False
Train/Train/P/67_0.jpg,237,3,False
Train/Train/P/68_0.jpg,84,3,False
Train/Train/P/69_0.jpg,308,3,False
Train/Train/P/69_1.jpg,318,3,False
Train/Train/P/71_0.jpg,81,3,False
Train/Train/P/72_0.jpg,306,3,False
Train/Train/P/72_1.jpg,305,3,False
Train/Train/P/73_0.jpg,39,3,False
Train/Train/P/74_0.jpg,236,3,False
Train/Train/P/76_0.jpg,311,3,False
Train/Train/P/77_0.jpg,306,3,False
Train/Train/P/78_0.jpg,83,3,False
Train/Train/P/80_0.jpg,64,3,False
Train/Train/P/83_0.jpg,29,3,False
Train/Train/P/84_0.jpg,417,3,False
Train/Train/P/85_0.jpg,45,3,False
Train/Train/P/86_0.jpg,307,3,False
Train/Train/P/87_0.jpg,307,3,False
Train/Train/P/88_0.jpg,426,3,False
Train/Train/P/89_0.jpg,306,3,False
Train/Train/P/91_0.jpg,30,3,False
Train/Train/P/92_0.jpg,84,3,False
Train/Train/P/93_0.jpg,313,3,False
Train/Train/P/94_0.jpg,81,3,False
Train/Train/P/95_0.jpg,311,3,False
Train/Train/P/96_0.jpg,423,3,False
Train/Train/P/97_0.jpg,237,3,False
Train/Train/P/98_0.jpg,30,3,False
Train/Train/P/99_0.jpg,45,3,False
Train/Train/S/1_0.jpg,425,4,False
Train/Train/S/2_0.jpg,249,4,False
Train/Train/S/3_0.jpg,253,4,False
Train/Train/S/5_0.jpg,45,4,False
Train/Train/S/5_1.jpg,45,4,False
Train/Train/S/5_2.jpg,43,4,False
Train/Train/S/6_0.jpg,248,4,False
Train/Train/S/6_1.jpg,250,4,False
Train/Train/S/8_0.jpg,250,4,False
Train/Train/S/8_1.jpg,248,4,False
Train/Train/S/10_0.jpg,249,4,False
Train/Train/S/11_0.jpg,370,4,False
Train/Train/S/11_1.jpg,373,4,False
Train/Train/S/11_2.jpg,366,4,False
Train/Train/S/12_0.jpg,477,4,False
Train/Train/S/13_0.jpg,25,4,False
Train/Train/S/13_1.jpg,30,4,False
Train/Train/S/15_0.jpg,454,4,False
Train/Train/S/15_1.jpg,454,4,False
Train/Train/S/17_0.jpg,42,4,False
Train/Train/S/17_1.jpg,44,4,False
Train/Train/S/18_0.jpg,16,4,False
Train/Train/S/20_0.jpg,454,4,False
Train/Train/S/20_1.jpg,246,4,False
Train/Train/S/21_0.jpg,46,4,False
Train/Train/S/22_0.jpg,46,4,False
Train/Train/S/23_0.jpg,44,4,False
Train/Train/S/23_1.jpg,46,4,False
Train/Train/S/25_0.jpg,25,4,False
Train/Train/S/27_0.jpg,46,4,False
Train/Train/S/28_0.jpg,63,4,False
Train/Train/S/30_0.jpg,30,4,False
Train/Train/S/31_0.jpg,314,4,False
Train/Train/S/32_0.jpg,308,4,False
Train/Train/S/33_0.jpg,370,4,False
Train/Train/S/34_0.jpg,370,4,False
Train/Train/S/35_0.jpg,35,4,False
Train/Train/S/36_0.jpg,30,4,False
Train/Train/S/37_0.jpg,30,4,False
Train/Train/S/37_1.jpg,25,4,False
Train/Train/S/38_0.jpg,30,4,False
Train/Train/S/39_0.jpg,13,4,False
Train/Train/S/40_0.jpg,454,4,False
Train/Train/S/41_0.jpg,454,4,False
Train/Train/S/42_0.jpg,66,4,False
Train/Train/S/43_0.jpg,30,4,False
Train/Train/S/44_0.jpg,30,4,False
Train/Train/S/45_0.jpg,63,4,False
Train/Train/S/46_0.jpg,63,4,False
Train/Train/S/48_0.jpg,47,4,False
Train/Train/S/50_0.jpg,425,4,False
Train/Train/S/50_1.jpg,270,4,False
Train/Train/S/52_0.jpg,24,4,False
Train/Train/S/52_1.jpg,30,4,False
Train/Train/S/53_0.jpg,452,4,False
Train/Train/S/54_0.jpg,451,4,False
Train/Train/S/55_0.jpg,372,4,False
Train/Train/S/56_0.jpg,370,4,False
Train/Train/S/58_0.jpg,269,4,False
Train/Train/S/59_0.jpg,30,4,False
Train/Train/S/60_0.jpg,30,4,False
Train/Train/S/60_1.jpg,26,4,False
Train/Train/S/61_0.jpg,30,4,False
Train/Train/S/62_0.jpg,47,4,False
Train/Train/S/63_0.jpg,367,4,False
Train/Train/S/64_0.jpg,249,4,False
Train/Train/S/64_1.jpg,249,4,False
Train/Train/S/65_0.jpg,276,4,False
Train/Train/S/67_0.jpg,35,4,False
Train/Train/S/67_1.jpg,35,4,False
Train/Train/S/69_0.jpg,372,4,False
Train/Train/S/70_0.jpg,29,4,False
Train/Train/S/71_0.jpg,47,4,False
Train/Train/S/72_0.jpg,47,4,False
Train/Train/S/73_0.jpg,47,4,False
Train/Train/S/75_0.jpg,472,4,False
Train/Train/S/75_1.jpg,476,4,False
Train/Train/S/77_0.jpg,31,4,False
Train/Train/S/77_1.jpg,30,4,False
Train/Train/S/78_0.jpg,30,4,False
Train/Train/S/79_0.jpg,63,4,False
Train/Train/S/80_0.jpg,30,4,False
Train/Train/S/81_0.jpg,62,4,False
Train/Train/S/82_0.jpg,30,4,False
Train/Train/S/84_0.jpg,63,4,False
Train/Train/S/85_0.jpg,64,4,False
Train/Train/S/86_0.jpg,30,4,False
Train/Train/S/87_0.jpg,35,4,False
Train/Train/S/87_1.jpg,30,4,False
Train/Train/S/88_0.jpg,278,4,False
Train/Train/S/89_0.jpg,63,4,False
Train/Train/S/90_0.jpg,65,4,False
Train/Train/S/91_0.jpg,30,4,False
Train/Train/S/93_0.jpg,31,4,False
Train/Train/S/94_0.jpg,30,4,False
Train/Train/S/95_0.jpg,250,4,False
Train/Train/S/96_0.jpg,250,4,False
Train/Train/S/97_0.jpg,423,4,False
Train/Train/S/98_0.jpg,246,4,False
Train/Train/S/101_0.jpg,30,4,False
Train/Train/S/102_0.jpg,30,4,False
Train/Train/S/103_0.jpg,63,4,False
Train/Train/S/105_0.jpg,30,4,False
Train/Train/S/106_0.jpg,63,4,False
Train/Train/S/107_0.jpg,45,4,False
Train/Train/S/108_0.jpg,62,4,False
Train/Train/S/109_0.jpg,45,4,False
Train/Train/S/110_0.jpg,45,4,False
Train/Train/S/110_1.jpg,47,4,False
Train/Train/S/112_0.jpg,426,4,False
Train/Train/S/113_0.jpg,272,4,False
Train/Train/S/114_0.jpg,276,4,False
Train/Train/S/115_0.jpg,25,4,False
Train/Train/S/116_0.jpg,483,4,False
Train/Train/S/117_0.jpg,367,4,False
Train/Train/S/119_0.jpg,454,4,False
Train/Train/S/120_0.jpg,30,4,False
Train/Train/S/122_0.jpg,45,4,False
Train/Train/S/123_0.jpg,13,4,False
Train/Train/S/125_0.jpg,63,4,False
Train/Train/S/126_0.jpg,13,4,False
Train/Train/S/127_0.jpg,63,4,False
Train/Train/V/1_0.jpg,67,5,False
Train/Train/V/3_0.jpg,70,5,False
Train/Train/V/4_0.jpg,82,5,False
Train/Train/V/5_0.jpg,46,5,False
Train/Train/V/5_1.jpg,46,5,False
Train/Train/V/6_0.jpg,47,5,False
Train/Train/V/6_1.jpg,47,5,False
Train/Train/V/6_2.jpg,47,5,False
Train/Train/V/6_3.jpg,47,5,False
Train/Train/V/8_0.jpg,47,5,False
Train/Train/V/8_1.jpg,47,5,False
Train/Train/V/9_0.jpg,447,5,False
Train/Train/V/13_0.jpg,46,5,False
Train/Train/V/14_0.jpg,47,5,False
Train/Train/V/15_0.jpg,46,5,False
Train/Train/V/16_0.jpg,480,5,False
Train/Train/V/18_0.jpg,82,5,False
Train/Train/V/19_0.jpg,483,5,False
Train/Train/V/20_0.jpg,370,5,False
Train/Train/V/21_0.jpg,81,5,False
Train/Train/V/22_0.jpg,479,5,False
Train/Train/V/23_0.jpg,46,5,False
Train/Train/V/23_1.jpg,46,5,False
Train/Train/V/24_0.jpg,370,5,False
Train/Train/V/26_0.jpg,367,5,False
Train/Train/V/27_0.jpg,369,5,False
Train/Train/V/29_0.jpg,480,5,False
Train/Train/V/30_0.jpg,480,5,False
Train/Train/V/30_1.jpg,371,5,False
Train/Train/V/31_0.jpg,370,5,False
Train/Train/V/32_0.jpg,80,5,False
Train/Train/V/33_0.jpg,47,5,False
Train/Train/V/34_0.jpg,47,5,False
Train/Train/V/35_0.jpg,425,5,False
Train/Train/V/36_0.jpg,448,5,False
Train/Train/V/38_0.jpg,46,5,False
Train/Train/V/38_1.jpg,451,5,False
Train/Train/V/39_0.jpg,47,5,False
Train/Train/V/39_1.jpg,47,5,False
Train/Train/V/40_0.jpg,81,5,False
Train/Train/V/40_1.jpg,81,5,False
Train/Train/V/40_2.jpg,81,5,False
Train/Train/V/40_3.jpg,81,5,False
Train/Train/V/40_4.jpg,81,5,False
Train/Train/V/40_5.jpg,81,5,False
Train/Train/V/40_6.jpg,81,5,False
Train/Train/V/40_7.jpg,81,5,False
Train/Train/V/41_0.jpg,423,5,False
Train/Train/V/41_1.jpg,423,5,False
Train/Train/V/41_2.jpg,420,5,False
Train/Train/V/43_0.jpg,423,5,False
Train/Train/V/44_0.jpg,423,5,False
Train/Train/V/45_0.jpg,367,5,False
Train/Train/V/46_0.jpg,273,5,False
Train/Train/V/46_1.jpg,271,5,False
Train/Train/V/46_2.jpg,272,5,False
Train/Train/V/46_3.jpg,268,5,False
Train/Train/V/48_0.jpg,423,5,False
Train/Train/V/49_0.jpg,370,5,False
Train/Train/V/50_0.jpg,82,5,False
Train/Train/V/52_0.jpg,82,5,False
Train/Train/V/52_1.jpg,82,5,False
Train/Train/V/54_0.jpg,46,5,False
Train/Train/V/54_1.jpg,247,5,False
Train/Train/V/55_0.jpg,46,5,False
Train/Train/V/57_0.jpg,254,5,False
Train/Train/V/58_0.jpg,47,5,False
Train/Train/V/59_0.jpg,452,5,False
Train/Train/V/60_0.jpg,454,5,False
Train/Train/V/60_1.jpg,450,5,False
Train/Train/V/62_0.jpg,47,5,False
Train/Train/V/63_0.jpg,372,5,False
Train/Train/V/63_1.jpg,370,5,False
Train/Train/V/64_0.jpg,47,5,False
Train/Train/V/64_1.jpg,421,5,False
Train/Train/V/65_0.jpg,46,5,False
Train/Train/V/66_0.jpg,81,5,False
Train/Train/V/68_0.jpg,82,5,False
Train/Train/V/68_1.jpg,82,5,False
Train/Train/V/69_0.jpg,477,5,False
Train/Train/V/70_0.jpg,477,5,False
Train/Train/V/71_0.jpg,82,5,False
Train/Train/V/72_0.jpg,421,5,False
Train/Train/V/73_0.jpg,451,5,False
Train/Train/V/74_0.jpg,45,5,False
Train/Train/V/76_0.jpg,477,5,False
Train/Train/V/77_0.jpg,308,5,False
Train/Train/V/79_0.jpg,82,5,False
Train/Train/V/80_0.jpg,46,5,False
Train/Train/V/82_0.jpg,82,5,False
Train/Train/V/83_0.jpg,46,5,False
Train/Train/V/84_0.jpg,47,5,False
Train/Train/V/85_0.jpg,81,5,False
Train/Train/V/86_0.jpg,448,5,False
Train/Train/V/87_0.jpg,81,5,False
Train/Train/V/87_1.jpg,81,5,False
Train/Train/V/87_2.jpg,81,5,False
Train/Train/V/87_3.jpg,81,5,False
Train/Train/V/87_4.jpg,81,5,False
Train/Train/V/89_0.jpg,448,5,False
Train/Train/V/90_0.jpg,82,5,False
Train/Train/V/91_0.jpg,477,5,False
Train/Train/V/91_1.jpg,481,5,False
Train/Train/V/92_0.jpg,423,5,False
Train/Train/V/93_0.jpg,448,5,False
Train/Train/V/94_0.jpg,370,5,False
Train/Train/V/95_0.jpg,451,5,False
Train/Train/V/96_0.jpg,82,5,False
Train/Train/V/97_0.jpg,81,5,False
Train/Train/V/97_1.jpg,81,5,False
Train/Train/V/97_2.jpg,81,5,False
Train/Train/V/98_0.jpg,47,5,False
Train/Train/V/98_1.jpg,47,5,False
Train/Train/V/99_0.jpg,478,5,False
Train/Train/V/100_0.jpg,415,5,False
Train/Train/V/101_0.jpg,47,5,False
Train/Train/V/101_1.jpg,47,5,False
Train/Train/V/102_0.jpg,81,5,False
Train/Train/V/103_0.jpg,366,5,False
Train/Train/V/103_1.jpg,478,5,False
Train/Train/V/105_0.jpg,477,5,False
Train/Train/V/106_0.jpg,47,5,False
Train/Train/V/106_1.jpg,47,5,False
Train/Train/V/107_0.jpg,418,5,False
Train/Train/V/107_1.jpg,421,5,False
Train/Train/V/109_0.jpg,476,5,False
Train/Train/V/110_0.jpg,420,5,False
Train/Train/V/110_1.jpg,83,5,False
Train/Train/V/110_2.jpg,423,5,False
Train/Train/V/110_3.jpg,423,5,False
